Permit Type,Average Days Approved,Number of Projects
ALL PERMITS,26.8,3992
R- 435 Renovations/Remodel,1.3,1499
R- 645 Demolition One Family Homes,18.8,263
C-1000 Commercial Remodel,33.8,702
R- 434 Addition & Alterations,58.5,449
R- 103 Two Family Bldgs,75.1,21
R- 101 Single Family Houses,43.1,532
C- 329 Com Structures Other Than Bldg,44.7,79
R-2001 Relocation Residential,21.0,9
R- 649 Demolition All Other Bldgs Res,11.6,53
R- 329 Res Structures Other Than Bldg,55.2,198
R- 646 Demolition Two Family Bldgs,26.3,11
C- 649 Demolition All Other Bldgs Com,15.6,34
R- 330 Accessory Use to Primary,81.8,24
"C- 437 Addn, Alter, Convn-NonRes",73.2,9
C-1001 Commercial Finish Out,46.6,52
C-1002 Commercial Remodel & Finish Out,77.6,18
C- 105 Five or More Family Bldgs,112.8,5
R- 438 Residential Garage/Carport Addn,84.0,3
R- 102 Secondary Apartment,68.0,18
C- 327 Stores & Customer Services,99.0,4
"C- 213 Hotels, Motels, & Tourist Cabins",118.0,1
C- 319 Churches and Othr Religious Bldgs,22.0,1
C- 104 Three & Four Family Bldgs,56.5,2
C- 648 Demolition 5 or More Family Bldgs,2.0,1
C- 326 Schools & Other Educational Bldgs,5.0,1
C- 647 Demolition 3 and 4 Family Bldgs,5.0,1
C- 328 Commercial Other Nonresident Bldg,81.0,2
